"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"United States","USA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8587373552945","16.6948932534857","18.1252307141753","20.8727217506704","22.00904912612","20.9710195838312","22.0703791019509","23.6918673396291","25.151158841066","25.88803401009","26.6791454298185","28.9159685414131","27.8963061327111","29.2685841234767","30.9353501432903","31.7584924866635","31.7737943317032","30.5507287280746","27.9184127584533","25.9120016993863","24.0868067648996","20.6814665477952","17.5197949157364","14.4343141739376","11.6967504713334","11.7429660477249","12.3028669914838","8.10277143099985","3.59332103885538","-0.899139781270008","-3.96815986982981","-4.19323328997318","-6.50110099418676","-8.35191028878941","",
"Uzbekistan","UZB","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4476358178807","18.5603092722002","9.95557151619352","8.83985673694232","0.248879218559461","-9.32998581684511","-11.1387071568459","-15.4285224230062","-9.92952200612311","-8.5330229586015","-9.1354616511515","-8.97241210575861","-6.16360063152717","-10.3070038028431","-14.3365959186156","-19.5328707366237","-20.6565490511899","-23.1003420094092","-23.4991848226511","-30.1400653523456","-20.0851490901407","-13.1387487595104","-25.5946547831785","-20.7386196271376","-18.5046022726549","-21.6515984403769","-19.2502939633838","-15.4708920311501","-25.3415373836626","-19.6798566667118","1.01931488568097","0.721052917201011","1.54758954098202","","",
"St. Vincent and the Grenadines","VCT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-257.32888356321","","","","","","-322.435108585596","","-331.611182401718","-262.25008728227","-270.159444026815","-304.793764322681","-208.938472626002","-212.929827668797","-257.811439718686","-261.532717589311","-245.825835342647","-230.357226707121","-237.604574655964","-220.744897997542","-166.820270959998","-200.44193216855","-189.708438469581","-160.450889399116","-190.94256301978","-186.845880868101","-188.124132744977","-170.104677355241","-176.984702454494","-114.748420352314","-86.8957784593866","-74.6737345214109","-73.9084713357919","","",
"British Virgin Islands","VGB","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.939297859144064","-11.1162837315665","-17.2797155614856","-14.0651892911625","-17.5298137166371","-21.5305945400916","-23.7591964949987","-24.6269830310842","-29.3495826689748","-36.7718113411456","-33.9882051597439","-35.8794997443859","-32.2772637840966","-29.2456635465831","-41.123530683475","-41.5631995095119","-51.5227736003665","-42.3103522585646","-21.8039816938349","-26.0471052534672","-12.6270709461704","-9.67986967598824","-11.5275567021365","-7.96659861783875","-0.423015509753411","8.2509798159245","16.0161241734677","18.9278038893355","26.8530098738827","39.207047800102","46.4252856536063","33.9749706257745","33.9991947830939","","",
"Vanuatu","VUT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.536017510903925","0.862838750766826","0.796467980856697","1.21562688570329","0.833076033788686","0.695808147783217","-0.758019895355065","1.1596104117811","-1.24508600080508","-0.506163904223906","-0.674569593774919","-0.454001425615343","0.0679195269519912","0.235204702291957","-0.443366835946093","0.0560342622724444","0.694888470659828","0.82669086193555","0.759592722420741","-0.0722279140664017","0.126029510519986","-0.418581592308959","-0.724439330658031","-0.716090953668248","-0.452917188597236","-0.801942467000182","-0.999339206030131","-0.687797341343947","-1.11708801104394","-0.918594594475234","-0.906318220095491","0.0418476782959421","-0.473385123992771","10.5323242446192","",
"Samoa","WSM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-255.443634601313","-226.464846800137","-152.951185335583","-271.973207132651","-454.925878462827","-400.209678772122","-395.204813668847","-387.987837089148","-365.358456436539","-337.787595019203","-359.593032032122","-314.783007140848","-323.256914034142","-272.33585134725","-214.690524559519","-191.644608500794","-140.01693422746","-135.327237995044","-100.120772946859","-84.0895967023107","-141.854525433579","-174.853271998386","-144.936290251891","-117.477762300814","-104.494511878005","-8.03426556451313","47.963453697012","-15.5430073016129","-26.1582413975725","-27.7268056371109","-34.7949430065939","-31.195464051345","-11.0466644311721","","",
"South Africa","ZAF","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.1748694834982","-24.2171803335771","-27.7766029563099","-28.1811472181254","-27.4840105415589","-26.6854660221833","-24.4340408597516","-27.7574572591432","-21.6858800034589","-28.2069514150394","-29.8190312056668","-33.1338216195499","-36.5683819967518","-28.9928767222725","-23.1867743204378","-26.4379693564736","-23.6294111949287","-14.4561718431196","-7.85923440860222","-2.23168290050642","-13.7306975750053","-11.6380968095884","-18.1948898114782","-18.8269314084173","-12.861094814532","-17.7796197919943","-14.39198784876","-15.5196806532411","-17.173560277262","-13.3466387851394","-19.6642356044487","-13.3758922461089","-10.9401578271712","","",
"Zambia","ZMB","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7947633540182","7.40359435941031","10.4960339156986","7.284278773678","7.60566433362373","8.17052528903807","8.78749297265122","6.61246784339686","8.74870961537706","6.4028098297262","6.76362733794516","6.87783893653582","7.78900912748387","8.5956265679768","9.32511322736744","9.38839960708454","8.92787333854574","8.56569204873407","10.3935382757831","9.78868010737335","9.93768894495314","10.8894539141657","10.9560356125563","10.7465305839703","10.1213113599549","12.8652340849791","12.9336125637149","10.8790165895942","9.33583810905286","11.1753398683147","9.00717205671602","9.7360004937232","9.03001865064098","","",
"Zimbabwe","ZWE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.88921426589809","10.4086444674391","12.1149184132772","12.846735024285","14.1397994253058","16.6934018011634","17.3585420657318","18.5621240018511","18.5383865962642","16.8656925152145","20.977560686583","19.5967578146638","18.5006446018871","15.7466396612043","12.4684012312772","14.2989475029147","14.5500076464291","13.4960638616751","10.9788078531434","10.3510343208438","10.5915660855312","18.2917966744342","19.2453461364474","20.5639652842472","18.1585780491634","18.2951536694899","20.5155264856758","22.2271727002231","23.8686608070058","21.2001624097355","17.3520231261478","9.32258052488912","16.9757127922617","","",
